dayinyear,sunrise_delta,sunset_delta,temp,pressure,cloudiness,humidity_relative,production
35,6,3,11.15,1025.1,6.5,93.0,0.13889999999992142
35,7,2,11.575,1024.475,6.5,89.53333333333335,0.2567999999998847
35,8,1,11.35,1024.0,5.0,86.86666666666667,0.12200000000007094
35,9,0,11.2,1023.975,7.0,86.96666666666665,0.012300000000095679
35,10,-1,11.4,1023.45,7.5,86.7,0.0
35,11,-2,11.025,1023.7,7.5,86.23333333333333,0.0
35,12,-3,10.95,1023.825,8.0,87.33333333333333,0.0
35,13,-4,10.925,1023.6,7.0,87.76666666666667,0.0
35,14,-5,10.75,1023.5250000000001,8.0,87.43333333333334,0.0
35,15,-6,10.35,1023.5,0.0,87.89999999999999,0.0
35,16,-7,9.95,1023.825,3.0,88.73333333333333,0.0
36,-7,16,9.775,1024.025,0.0,89.46666666666665,0.0
36,-6,15,9.6,1024.025,0.0,90.13333333333333,0.0
36,-5,14,9.75,1023.925,7.0,87.43333333333332,0.0
36,-4,13,9.525,1023.75,4.0,87.43333333333334,0.0
36,-3,12,9.5,1023.4,1.0,87.36666666666667,0.0
36,-2,11,9.35,1023.35,2.0,86.60000000000001,0.0
36,-1,10,9.05,1023.05,7.0,86.13333333333333,0.0
36,0,9,8.9,1023.075,7.5,85.89999999999999,0.0
36,1,8,9.05,1023.175,7.5,85.33333333333333,0.0
36,2,7,9.425,1023.1,7.5,84.03333333333335,0.03809999999998581
36,3,6,9.9,1022.9,7.0,83.06666666666666,0.13819999999986976
36,4,5,10.05,1022.75,7.0,81.73333333333333,0.16800000000012005
36,5,4,10.1,1022.225,7.5,81.63333333333333,0.14039999999999964
36,6,3,10.175,1021.5,6.5,81.33333333333333,0.15449999999987085
36,7,2,9.825,1021.0,7.5,80.86666666666666,0.1392000000000735
36,8,1,9.5,1020.4,7.5,81.06666666666666,0.08400000000006003
36,9,0,9.15,1020.0,7.5,82.06666666666666,0.020099999999956708
36,10,-1,9.15,1019.65,7.5,83.53333333333333,0.0
36,11,-2,9.375,1019.525,7.5,84.16666666666667,0.0
36,12,-3,9.55,1019.325,8.0,84.33333333333333,0.0
36,13,-4,9.55,1018.925,8.0,87.3,0.0
36,14,-5,9.55,1018.5250000000001,8.0,88.03333333333335,0.0
36,15,-6,9.675,1018.025,8.0,87.8,0.0
36,16,-7,9.725,1017.625,8.0,86.53333333333335,0.0
37,-7,16,9.9,1017.425,8.0,85.63333333333333,0.0
37,-6,15,10.025,1016.8,7.0,84.16666666666667,0.0
37,-5,14,10.25,1016.2,7.0,83.26666666666667,0.0
37,-4,13,10.375,1015.375,8.0,83.16666666666667,0.0
37,-3,12,10.5,1014.775,5.0,82.63333333333334,0.0
37,-2,11,10.6,1014.4,7.0,83.56666666666666,0.0
37,-1,10,10.775,1013.825,8.0,82.83333333333333,0.0
37,0,9,10.85,1013.5,7.0,82.73333333333333,0.0
37,1,8,11.15,1013.5749999999999,7.5,83.03333333333333,0.0
37,2,7,11.4,1013.425,7.5,82.86666666666667,0.018100000000004002
37,3,6,11.025,1013.325,7.5,84.89999999999999,0.019700000000057116
37,4,5,11.775,1013.0,7.0,81.46666666666667,0.07359999999994216
37,5,4,12.25,1012.4,7.0,77.36666666666667,0.1854000000000724
37,6,3,11.975,1011.825,6.5,79.46666666666665,0.19849999999996726
37,7,2,12.024999999999999,1011.1,7.0,77.56666666666666,0.20920000000000982
37,8,1,12.0,1010.825,6.5,77.53333333333333,0.07399999999984175
37,9,0,11.9,1010.35,7.0,78.8,0.046600000000125874
37,10,-1,11.875,1010.075,7.0,80.4,0.0
37,11,-2,11.875,1009.775,7.5,80.13333333333334,0.0
37,12,-3,11.9,1009.3499999999999,8.0,80.0,0.0
37,13,-4,12.15,1008.8,8.0,79.4,0.0
37,14,-5,11.825,1008.175,8.0,82.5,0.0
37,15,-6,11.45,1007.525,8.0,86.89999999999999,0.0
37,16,-7,11.325,1007.05,8.0,88.33333333333333,0.0
38,-7,16,11.05,1006.45,8.0,92.0,0.0
38,-6,15,11.3,1005.55,8.0,91.06666666666666,0.0
38,-5,14,11.2,1005.025,8.0,90.2,0.0
38,-4,13,8.774999999999999,1005.125,8.0,92.13333333333333,0.0
38,-3,12,8.45,1004.875,8.0,93.93333333333334,0.0
38,-2,11,5.475,1005.7,8.0,96.39999999999999,0.0
38,-1,10,5.175,1006.075,8.0,97.10000000000001,0.0
38,0,9,4.9,1006.375,7.5,97.26666666666667,0.0
38,1,8,4.7,1006.775,8.0,96.8,0.0
38,2,7,4.7749999999999995,1007.2,7.5,96.83333333333333,0.01160000000004402
38,3,6,5.0,1007.15,7.5,96.73333333333333,0.03999999999996362
38,4,5,5.025,1007.0,7.5,93.56666666666666,0.20309999999994943
38,5,4,5.3,1006.65,7.5,92.89999999999999,0.23230000000012296
38,6,3,5.45,1005.975,7.5,93.06666666666666,0.23559999999997672
38,7,2,5.5,1005.5,7.5,90.86666666666667,0.203899999999976
38,8,1,5.5,1004.95,7.0,92.10000000000001,0.13269999999988613
38,9,0,5.35,1004.6,7.5,92.76666666666667,0.1247000000000753
38,10,-1,5.15,1004.375,6.5,91.63333333333333,0.00479999999993197
38,11,-2,5.075,1004.575,7.5,91.60000000000001,0.0
38,12,-3,5.025,1004.85,6.0,89.93333333333334,0.0
38,13,-4,4.925,1004.8,7.0,89.60000000000001,0.0
38,14,-5,4.675,1004.9250000000001,6.0,90.63333333333333,0.0
38,15,-6,4.475,1004.9,7.0,90.73333333333333,0.0
38,16,-7,4.1,1004.7,7.0,91.2,0.0
39,-7,16,4.15,1004.7,7.0,91.26666666666667,0.0
39,-6,15,3.9499999999999997,1004.425,8.0,92.56666666666666,0.0
39,-5,14,3.8,1004.025,7.0,94.23333333333333,0.0
39,-4,13,3.75,1003.4,8.0,94.66666666666667,0.0
39,-3,12,3.7,1002.675,8.0,95.60000000000001,0.0
39,-2,11,3.7249999999999996,1002.125,8.0,96.13333333333333,0.0
39,-1,10,3.6999999999999997,1001.2750000000001,8.0,96.33333333333333,0.0
39,0,9,3.7,1000.2249999999999,7.5,96.63333333333333,0.0
39,1,8,3.75,999.525,7.5,97.26666666666667,0.0
39,2,7,4.075,998.6,7.5,97.60000000000001,0.0015000000000782165
39,3,6,4.45,997.6,7.5,97.73333333333333,0.049600000000054933
39,4,5,4.975,996.4,7.5,98.13333333333333,0.028900000000021464
39,5,4,5.7250000000000005,994.8,7.5,98.3,0.054199999999809734
39,6,3,7.65,992.975,7.5,98.5,0.06400000000007822
39,7,2,10.15,992.15,7.5,97.13333333333333,0.06960000000003674
39,8,1,11.675,991.475,7.5,92.89999999999999,0.04829999999992651
39,9,0,11.5,990.975,7.5,93.60000000000001,0.012400000000070577
39,10,-1,11.2,990.45,7.5,94.36666666666667,0.0
39,11,-2,11.075,990.05,7.5,94.86666666666667,0.0
39,12,-3,11.05,989.8,8.0,94.89999999999999,0.0
39,13,-4,10.8,989.175,8.0,94.8,0.0
39,14,-5,10.6,988.525,8.0,95.66666666666667,0.0
39,15,-6,10.525,987.6500000000001,8.0,96.56666666666666,0.0
39,16,-7,10.575,986.625,8.0,95.66666666666667,0.0
40,-7,16,10.7,985.65,8.0,93.7,0.0
40,-6,15,10.325,984.625,8.0,94.7,0.0
40,-5,14,10.1,983.875,8.0,94.23333333333333,0.0
40,-4,13,10.325,983.15,8.0,90.76666666666667,0.0
40,-3,12,10.425,982.5,6.0,89.83333333333333,0.0
40,-2,11,10.7,982.025,8.0,87.63333333333333,0.0
40,-1,10,10.625,981.8,8.0,89.86666666666667,0.0
40,0,9,10.675,981.875,6.5,87.39999999999999,0.0
40,1,8,10.65,982.7,7.5,89.83333333333333,0.0
40,2,7,10.975,983.175,7.5,88.8,0.11739999999986139
40,3,6,11.35,983.525,6.0,87.96666666666665,0.13150000000018736
40,4,5,12.0,983.8249999999999,4.5,86.36666666666667,0.17629999999985557
40,5,4,12.675,983.675,5.5,82.13333333333334,0.30520000000024083
40,6,3,12.75,983.725,7.0,77.96666666666665,0.5153999999993175
40,7,2,13.1,983.55,7.0,74.86666666666666,0.21790000000055443
40,8,1,12.925,983.425,6.5,75.60000000000001,0.26850000000013097
40,9,0,12.425,983.2750000000001,7.0,78.89999999999999,0.09879999999930078
40,10,-1,12.125,983.125,6.5,79.8,0.009800000000268483
40,11,-2,11.4,983.075,6.5,83.46666666666665,0.0
40,12,-3,11.175,983.25,4.0,83.4,0.0
40,13,-4,11.375,983.375,8.0,82.43333333333334,0.0
40,14,-5,11.275,983.5,6.5,84.33333333333333,0.0
40,15,-6,10.975,983.6500000000001,7.0,84.2,0.0
40,16,-7,10.7,984.025,8.0,85.86666666666667,0.0
41,-7,16,10.475,984.125,6.0,86.60000000000001,0.0
41,-6,15,10.15,984.125,3.0,87.66666666666667,0.0
41,-5,14,9.85,984.125,3.0,88.5,0.0
41,-4,13,9.75,984.2249999999999,6.0,89.23333333333333,0.0
41,-3,12,9.475000000000001,984.125,8.0,89.46666666666665,0.0
41,-2,11,9.075,984.375,4.0,90.0,0.0
41,-1,10,8.675,984.7,1.0,91.13333333333333,0.0
41,0,9,8.5,985.125,3.5,92.60000000000001,0.0
41,1,8,8.175,985.65,4.0,93.03333333333335,0.0
41,2,7,9.25,986.05,6.5,92.2,0.12110000000029686
41,3,6,9.85,986.25,6.0,91.7,0.24449999999933425
41,4,5,10.525,986.275,7.0,89.96666666666665,0.2493000000004031
41,5,4,11.1,985.975,7.0,88.36666666666667,0.35789999999997235
41,6,3,11.850000000000001,985.8,7.5,86.13333333333333,0.5905999999999949
41,7,2,12.1,985.575,5.5,85.13333333333333,0.47440000000005966
41,8,1,12.375,985.8,7.0,83.66666666666667,0.26860000000033324
41,9,0,11.825,985.7,8.0,84.36666666666667,0.08009999999967476
41,10,-1,11.35,985.6,8.0,87.93333333333334,0.00400000000036016
41,11,-2,10.925,985.8,8.0,92.26666666666667,0.0
41,12,-3,10.725,985.9,5.5,94.33333333333333,0.0
41,13,-4,10.45,985.7,8.0,95.60000000000001,0.0
41,14,-5,10.275,985.675,4.5,96.7,0.0
41,15,-6,10.225,985.575,8.0,95.56666666666666,0.0
41,16,-7,9.4,985.7,7.5,95.8,0.0
42,-7,16,9.1,986.075,8.0,95.96666666666665,0.0
42,-6,15,8.35,986.4749999999999,8.0,96.60000000000001,0.0
42,-5,14,8.075,986.875,8.0,96.83333333333333,0.0
42,-4,13,7.85,987.025,4.0,95.16666666666667,0.0
42,-3,12,7.65,987.425,4.0,93.16666666666667,0.0
42,-2,11,7.55,987.675,6.0,93.89999999999999,0.0
42,-1,10,7.475,988.075,8.0,93.93333333333334,0.0
42,0,9,7.525,988.575,7.5,93.56666666666666,0.0
42,1,8,7.625,989.175,7.5,94.3,0.0
42,2,7,7.95,989.75,7.5,94.16666666666667,0.026199999999334977
42,3,6,8.825,990.3,6.5,92.60000000000001,0.5970000000006621
42,4,5,9.3,990.8,7.5,88.89999999999999,0.29529999999931533
42,5,4,9.675,990.85,7.5,87.26666666666667,0.697200000000521
42,6,3,9.9,991.025,7.5,85.10000000000001,0.4603999999994812
42,7,2,10.15,991.3,7.0,84.7,0.37989999999990687
42,8,1,9.8,992.05,7.5,82.86666666666666,0.10280000000011569
42,9,0,9.55,992.8,7.5,84.3,0.07230000000026848
42,10,-1,8.85,993.65,7.5,89.63333333333333,0.00029999999969732016
42,11,-2,8.575,994.65,7.0,93.36666666666667,0.0
42,12,-3,8.325,995.8,8.0,94.39999999999999,0.0
42,13,-4,8.2,996.575,7.0,95.8,0.0
42,14,-5,7.7,997.25,3.0,92.56666666666666,0.0
42,15,-6,7.300000000000001,997.8,0.0,92.73333333333333,0.0
42,16,-7,6.95,998.3,3.5,93.13333333333333,0.0
43,-7,16,6.875,999.0,7.0,93.10000000000001,0.0
43,-6,15,7.275,999.35,8.0,93.39999999999999,0.0
43,-5,14,7.4,999.875,7.0,94.10000000000001,0.0
43,-4,13,7.325,1000.425,7.5,94.33333333333333,0.0
43,-3,12,7.175,1000.6,4.0,94.23333333333333,0.0
43,-2,11,6.225,1001.225,4.0,94.16666666666667,0.0
43,-1,10,5.525,1001.55,6.0,93.89999999999999,0.0
43,0,9,5.275,1002.05,6.0,94.63333333333333,0.0
43,1,8,5.225,1003.0,3.5,96.03333333333335,0.008800000000064756
43,2,7,6.324999999999999,1003.975,3.5,94.5,0.24549999999999272
43,3,6,7.85,1004.825,2.5,90.5,0.8764000000005581
43,4,5,9.05,1005.65,3.0,85.53333333333335,1.1844999999993888
43,5,4,9.55,1006.2,5.0,76.26666666666667,1.520600000000286
43,6,3,9.775,1006.7,1.0,71.76666666666667,1.35149999999976
43,7,2,8.5,1007.375,5.0,76.93333333333334,0.8350000000004911
43,8,1,9.025,1008.175,2.0,71.86666666666666,0.40180000000009386
43,9,0,8.649999999999999,1009.125,2.5,75.13333333333334,0.4884999999999309
43,10,-1,7.6,1010.1,3.5,78.23333333333333,0.2995999999993728
43,11,-2,6.525,1011.3,0.5,83.53333333333335,0.0
43,12,-3,5.9,1012.15,0.0,85.53333333333335,0.0
43,13,-4,5.15,1012.675,0.0,87.10000000000001,0.0
43,14,-5,4.8,1013.2,0.5,88.8,0.0
43,15,-6,4.65,1013.85,0.0,89.26666666666667,0.0
43,16,-7,4.6,1014.525,2.0,89.63333333333333,0.0
44,-7,16,4.3,1015.175,3.0,90.26666666666667,0.0
44,-6,15,3.95,1015.625,3.5,91.39999999999999,0.0
44,-5,14,3.9250000000000003,1015.75,4.0,91.66666666666667,0.0
44,-4,13,3.8,1015.875,4.0,92.43333333333334,0.0
44,-3,12,3.7,1016.075,3.5,92.26666666666665,0.0
44,-2,11,3.775,1016.175,7.0,91.39999999999999,0.0
44,-1,10,3.825,1016.125,4.0,90.96666666666665,0.0
44,0,9,3.75,1016.35,3.5,91.03333333333335,0.0
44,1,8,4.05,1016.9,7.0,91.06666666666666,0.01700000000073487
44,2,7,5.2,1017.3,7.0,87.3,0.20879999999988286
44,3,6,6.8,1017.375,7.0,82.7,0.5140999999994165
44,4,5,8.25,1017.275,7.0,77.13333333333334,0.7968000000000757
44,5,4,9.225,1017.1,6.5,71.86666666666666,0.9574000000002343
44,6,3,9.625,1016.675,7.0,70.93333333333334,0.9768000000003667
44,7,2,9.55,1016.25,7.5,70.93333333333334,0.5092999999992571
44,8,1,9.275,1016.05,7.5,73.0,0.15660000000070795
44,9,0,9.125,1015.75,8.0,76.3,0.03089999999929205
44,10,-1,9.1,1015.25,8.0,76.43333333333334,0.0008000000007086783
44,11,-2,9.1,1014.95,8.0,76.06666666666666,0.0
44,12,-3,8.65,1014.475,8.0,79.16666666666667,0.0
44,13,-4,8.375,1014.15,8.0,86.66666666666667,0.0
44,14,-5,8.45,1014.05,8.0,90.26666666666667,0.0
44,15,-6,8.8,1014.25,8.0,91.83333333333333,0.0
44,16,-7,9.1,1014.25,8.0,91.23333333333333,0.0
45,-6,16,9.35,1013.975,8.0,91.43333333333334,0.0
45,-5,15,9.55,1014.425,8.0,91.60000000000001,0.0
45,-4,14,9.675,1014.5999999999999,8.0,93.39999999999999,0.0
45,-3,13,9.85,1014.825,8.0,94.5,0.0
45,-2,12,10.075,1014.95,8.0,95.23333333333333,0.0
45,-1,11,10.375,1015.075,8.0,94.26666666666667,0.0
45,0,10,10.525,1015.15,8.0,93.43333333333334,0.0
45,1,9,10.4,1015.45,8.0,94.10000000000001,0.0
45,2,8,10.525,1015.875,7.5,95.86666666666667,0.0
45,3,7,10.875,1016.05,7.5,95.63333333333333,0.010299999999915599
45,4,6,11.225,1016.125,8.0,96.83333333333333,0.04989999999952488
45,5,5,11.65,1016.25,8.0,96.96666666666665,0.09990000000061627
45,6,4,12.125,1016.15,7.5,95.39999999999999,0.0845999999992273
45,7,3,12.25,1016.225,8.0,96.60000000000001,0.0704000000000633
45,8,2,12.575,1016.2,8.0,96.26666666666667,0.09010000000034779
45,9,1,12.875,1016.125,8.0,95.39999999999999,0.15060000000039508
45,10,0,12.8,1016.275,7.5,94.16666666666667,0.06749999999919964
45,11,-1,12.475,1016.375,8.0,94.3,0.0037000000006628397
45,12,-2,12.475,1016.925,8.0,94.10000000000001,0.0
45,13,-3,12.375,1017.4,8.0,93.93333333333334,0.0
45,14,-4,12.25,1017.225,7.5,94.66666666666667,0.0
45,15,-5,12.05,1017.3,4.0,94.76666666666667,0.0
45,16,-6,12.05,1017.25,3.0,94.76666666666667,0.0
45,17,-7,11.975,1016.95,4.0,91.96666666666665,0.0
46,-6,16,12.325,1016.55,7.0,91.23333333333333,0.0
46,-5,15,12.375,1016.35,8.0,90.26666666666667,0.0
46,-4,14,12.25,1016.0,8.0,90.36666666666667,0.0
46,-3,13,12.15,1015.625,8.0,92.46666666666665,0.0
46,-2,12,11.975,1015.1,8.0,93.76666666666667,0.0
46,-1,11,12.1,1014.925,8.0,92.5,0.0
46,0,10,12.125,1014.75,8.0,90.8,0.0
46,1,9,11.85,1014.525,8.0,90.83333333333333,0.0
46,2,8,11.7,1014.65,7.0,94.43333333333334,0.011399999999412103
46,3,7,12.2,1014.375,5.5,92.10000000000001,0.10800000000062937
46,4,6,13.325,1014.175,4.0,86.06666666666666,0.22689999999965949
46,5,5,14.425,1013.625,5.5,82.36666666666666,0.8583000000003267
46,6,4,15.175,1012.775,5.0,77.96666666666667,0.747599999999693
46,7,3,15.5,1011.825,5.5,71.39999999999999,0.9381000000003041
46,8,2,15.45,1011.0250000000001,6.5,71.5,0.531999999999698
46,9,1,15.425,1010.4,6.5,70.10000000000001,0.4833000000003267
46,10,0,14.675,1010.05,7.0,72.10000000000001,0.11099999999942156
46,11,-1,14.175,1009.7,7.0,73.33333333333333,0.0030999999999039574
46,12,-2,13.9,1009.475,7.0,73.73333333333333,0.0
46,13,-3,13.775,1009.5,8.0,74.39999999999999,0.0
46,14,-4,13.4,1009.075,8.0,73.43333333333334,0.0
46,15,-5,13.175,1008.875,4.0,73.76666666666667,0.0
46,16,-6,13.225,1008.85,2.5,73.03333333333333,0.0
46,17,-7,12.725,1008.775,8.0,74.43333333333334,0.0
47,-6,17,12.6,1008.625,7.0,74.53333333333335,0.0
47,-5,16,12.625,1008.425,8.0,74.7,0.0
47,-4,15,12.35,1008.3,4.0,74.96666666666667,0.0
47,-3,14,12.45,1008.225,4.0,75.39999999999999,0.0
47,-2,13,12.35,1008.3,8.0,76.89999999999999,0.0
47,-1,12,12.2,1008.825,8.0,79.16666666666667,0.0
47,0,11,12.1,1009.275,7.0,80.13333333333334,0.0
47,1,10,12.15,1010.15,7.5,82.7,0.0
47,2,9,12.275,1011.325,8.0,85.03333333333333,0.0
47,3,8,11.55,1012.425,8.0,89.13333333333333,0.0
47,4,7,11.025,1013.625,8.0,93.23333333333333,0.007399999999961437
47,5,6,11.0,1014.925,7.5,96.43333333333334,0.03700000000071668
47,6,5,11.225,1015.9250000000001,7.5,95.60000000000001,0.32150000000001455
47,7,4,11.875,1016.7,3.5,92.0,0.4115999999999076
47,8,3,12.25,1017.35,4.5,88.46666666666665,0.6707999999994172
47,9,2,12.475,1018.075,2.5,85.56666666666666,0.6404999999999745
47,10,1,11.625,1018.975,2.0,87.66666666666667,0.3834000000006199
47,11,0,11.05,1019.975,1.5,86.96666666666665,0.10289999999940846
47,12,-1,10.75,1021.1,3.0,86.13333333333333,0.0
47,13,-2,10.325,1022.15,8.0,87.89999999999999,0.0
47,14,-3,10.25,1022.95,8.0,88.86666666666667,0.0
47,15,-4,9.9,1023.875,6.0,88.83333333333333,0.0
47,16,-5,9.65,1024.625,8.0,90.3,0.0
47,17,-6,9.4,1025.25,8.0,91.43333333333334,0.0
48,-6,17,9.075,1026.0,7.5,92.23333333333333,0.0
48,-5,16,8.675,1026.65,8.0,92.89999999999999,0.0
48,-4,15,8.5,1027.175,8.0,92.36666666666667,0.0
48,-3,14,8.375,1027.775,8.0,91.5,0.0
48,-2,13,8.575,1028.2,8.0,90.06666666666666,0.0
48,-1,12,8.775,1028.875,8.0,89.7,0.0
48,0,11,8.4,1029.6,8.0,90.46666666666665,0.0
48,1,10,8.375,1030.45,7.5,91.13333333333333,0.0
48,2,9,8.4,1031.25,7.5,91.86666666666667,0.00800000000072032
48,3,8,9.0,1031.8,6.5,90.56666666666666,0.1400999999996202
48,4,7,10.625,1032.15,6.0,86.3,0.5094999999996617
48,5,6,11.95,1032.8,5.5,80.26666666666667,1.0466000000005806
48,6,5,12.925,1032.9,3.5,73.10000000000001,1.7127999999997883
48,7,4,13.075,1032.775,7.0,68.13333333333334,1.0029999999997017
48,8,3,12.6,1032.75,7.5,69.5,0.3162999999999556
48,9,2,12.225,1032.775,7.5,72.83333333333333,0.13760000000002037
48,10,1,12.05,1032.875,8.0,76.13333333333333,0.06590000000051077
48,11,0,11.6,1032.8,7.5,81.89999999999999,0.002100000000154978
48,12,-1,11.35,1033.0,7.5,86.93333333333334,0.0
48,13,-2,11.175,1033.0,4.5,89.0,0.0
48,14,-3,10.975,1032.975,7.5,90.10000000000001,0.0
48,15,-4,10.65,1032.65,6.0,89.8,0.0
48,16,-5,10.85,1032.225,7.5,88.39999999999999,0.0
48,17,-6,11.025,1031.875,7.0,86.13333333333333,0.0
49,-6,17,11.025,1031.55,4.0,82.73333333333333,0.0
49,-5,16,10.975,1031.125,4.0,80.10000000000001,0.0
49,-4,15,10.675,1030.625,6.0,79.66666666666667,0.0
49,-3,14,10.2,1029.825,8.0,80.33333333333333,0.0
49,-2,13,9.825,1028.85,8.0,82.7,0.0
49,-1,12,9.6,1027.925,8.0,84.89999999999999,0.0
49,0,11,9.45,1027.2,8.0,85.89999999999999,0.0
49,1,10,9.1,1026.275,8.0,84.83333333333333,0.0
49,2,9,8.8,1025.5,8.0,88.60000000000001,0.0
49,3,8,8.975,1024.775,8.0,89.43333333333334,0.01989999999932479
49,4,7,8.95,1023.9000000000001,8.0,93.43333333333334,0.043100000000322325
49,5,6,9.5,1022.925,8.0,93.7,0.05089999999972861
49,6,5,10.575,1022.825,7.5,92.96666666666665,0.061599999999998545
49,7,4,11.025,1023.075,8.0,93.89999999999999,0.06750000000056389
49,8,3,11.35,1023.6,7.5,95.26666666666667,0.07659999999941647
49,9,2,11.425,1023.7249999999999,6.0,94.16666666666667,0.13880000000062864
49,10,1,11.175,1024.25,4.0,94.03333333333335,0.11659999999938009
49,11,0,11.05,1024.75,6.5,95.2,0.02050000000053842
49,12,-1,10.925,1025.5,6.5,95.26666666666667,0.0
49,13,-2,10.75,1026.375,6.5,95.39999999999999,0.0
49,14,-3,10.3,1026.875,3.5,93.13333333333333,0.0
49,15,-4,9.975,1027.875,7.0,93.13333333333333,0.0
49,16,-5,9.7,1028.6,2.5,94.43333333333334,0.0
49,17,-6,9.35,1029.1,0.0,95.0,0.0
50,-6,17,9.1,1029.55,4.5,95.53333333333335,0.0
50,-5,16,8.825,1029.625,2.5,95.5,0.0
50,-4,15,8.450000000000001,1029.75,0.5,95.53333333333335,0.0
50,-3,14,8.25,1029.6,1.5,96.26666666666667,0.0
50,-2,13,8.4,1029.475,4.0,96.0,0.0
50,-1,12,8.8,1029.6,7.0,95.36666666666667,0.0
50,0,11,8.7,1029.525,7.5,95.36666666666667,0.0
50,1,10,8.425,1028.95,5.5,94.8,0.0
50,2,9,8.3,1029.25,4.0,94.89999999999999,0.0363999999999578
50,3,8,8.8,1029.775,8.0,95.0,0.10969999999952051
50,4,7,9.0,1029.475,8.0,94.16666666666667,0.06730000000061409
50,5,6,9.225,1029.025,7.0,93.63333333333333,0.10339999999996508
50,6,5,9.975,1028.725,7.0,91.06666666666668,0.3422999999993408
50,7,4,10.1,1028.2,8.0,88.66666666666667,0.10300000000006548
50,8,3,9.7,1028.05,8.0,91.86666666666667,0.10150000000021464
50,9,2,9.925,1028.0,5.0,94.89999999999999,0.16300000000001091
50,10,1,10.0,1028.4,6.0,92.73333333333333,0.2931000000003223
50,11,0,9.825,1028.625,3.5,92.36666666666667,0.04719999999997526
50,12,-1,9.325,1029.175,5.5,92.56666666666666,0.0
50,13,-2,9.075,1029.525,1.5,92.36666666666667,0.0
50,14,-3,8.625,1029.525,3.5,91.73333333333333,0.0
50,15,-4,8.45,1029.775,2.5,91.0,0.0
50,16,-5,8.225,1030.05,3.0,90.60000000000001,0.0
50,17,-6,7.95,1030.25,2.0,91.5,0.0
51,-6,17,8.05,1030.625,4.0,91.7,0.0
51,-5,16,7.95,1030.675,4.0,90.73333333333333,0.0
51,-4,15,7.675000000000001,1030.475,4.0,90.7,0.0
51,-3,14,7.575,1030.175,4.0,90.39999999999999,0.0
51,-2,13,7.049999999999999,1029.9,3.5,91.96666666666665,0.0
51,-1,12,6.625,1030.0249999999999,2.5,92.7,0.0
51,0,11,6.325,1029.875,4.0,93.39999999999999,0.0
51,1,10,5.75,1029.75,5.5,93.96666666666665,0.0
51,2,9,5.85,1029.6,2.5,93.83333333333333,0.020300000000133878
51,3,8,7.0,1029.6,3.5,94.03333333333335,0.2653999999993175
51,4,7,8.35,1029.325,6.0,91.89999999999999,0.29370000000062646
51,5,6,8.825,1029.2,6.5,90.63333333333333,0.23339999999961947
51,6,5,9.675,1028.775,7.0,89.43333333333334,0.20010000000002037
51,7,4,10.075,1027.825,7.0,86.7,0.2183999999997468
51,8,3,10.25,1026.925,7.5,84.56666666666666,0.31590000000051077
51,9,2,10.1,1026.525,7.0,83.43333333333334,0.20209999999951833
51,10,1,10.075,1026.025,7.0,82.66666666666667,0.11070000000063374
51,11,0,9.85,1025.925,7.5,82.89999999999999,0.01239999999961583
51,12,-1,9.575,1025.675,7.5,85.36666666666667,0.0
51,13,-2,9.525,1025.9,8.0,87.03333333333335,0.0
51,14,-3,9.525,1025.625,7.5,88.93333333333334,0.0
51,15,-4,9.275,1025.3,7.0,90.8,0.0
51,16,-5,9.275,1025.1999999999998,8.0,90.06666666666666,0.0
51,17,-6,9.125,1024.5,3.0,88.5,0.0
52,-6,17,8.775,1023.65,3.5,90.06666666666666,0.0
52,-5,16,8.55,1022.75,7.5,91.3,0.0
52,-4,15,8.475,1022.2750000000001,8.0,92.06666666666666,0.0
52,-3,14,8.525,1021.4000000000001,7.5,91.36666666666667,0.0
52,-2,13,8.475,1020.7,8.0,90.86666666666667,0.0
52,-1,12,8.525,1020.025,7.5,90.53333333333335,0.0
52,0,11,8.375,1019.025,7.5,91.33333333333333,0.0
52,1,10,8.5,1018.35,7.5,90.66666666666667,0.0
52,2,9,8.55,1017.35,7.5,90.56666666666666,0.0
52,3,8,8.625,1016.225,7.5,89.10000000000001,0.059799999999995634
52,4,7,8.9,1014.925,8.0,87.76666666666667,0.14090000000032887
52,5,6,9.425,1013.85,8.0,86.16666666666667,0.14249999999992724
52,6,5,9.475,1012.4,7.5,85.06666666666666,0.10249999999996362
52,7,4,9.425,1010.475,8.0,85.03333333333333,0.17810000000008586
52,8,3,9.25,1008.3,8.0,89.16666666666667,0.1286999999992986
52,9,2,9.15,1006.5,8.0,92.10000000000001,0.03300000000035652
52,10,1,9.325,1005.15,8.0,93.23333333333333,0.013200000000324508
52,11,0,9.425,1004.125,8.0,93.96666666666665,0.0
52,12,-1,9.55,1003.075,8.0,94.06666666666666,0.0
52,13,-2,9.649999999999999,1002.375,8.0,94.76666666666667,0.0
52,14,-3,9.8,1001.8,8.0,95.7,0.0
52,15,-4,10.225,1001.475,8.0,96.3,0.0
52,16,-5,10.5,1000.75,8.0,97.43333333333334,0.0
52,17,-6,10.65,1000.55,8.0,97.73333333333333,0.0
53,-6,17,10.9,1000.4,6.0,96.5,0.0
53,-5,16,10.8,999.65,4.5,95.3,0.0
53,-4,15,10.725,998.8,3.5,93.76666666666667,0.0
53,-3,14,10.325,997.825,7.5,93.66666666666667,0.0
53,-2,13,9.875,996.825,8.0,93.93333333333334,0.0
